Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
could,1,520,"[178, 476, 520, 534, 568, 652, 655, 656, 664, 666, 668, 675, 677, 680, 689, 714, 717, 899, 1084, 1162, 1179, 1358, 1448, 1514, 1523, 1783, 1887, 1902, 1910, 1941, 2000, 2027, 2068, 2095, 2117, 2118, 2123, 2135]",SHAZ.tsv
we could,2,666,"[178, 666, 668, 1941]",SHAZ.tsv
across,1,1024,"[178, 244, 249, 489, 803, 1024, 1798]",SHAZ.tsv
mean,1,178,"[128, 178, 290, 303, 412, 424, 616, 920, 1152, 1390, 1540, 1542, 1568, 1794, 1818, 1919, 1938, 1958, 2043, 2112]",SHAZ.tsv
road,1,178,"[106, 178, 249, 667, 1005, 1883]",SHAZ.tsv
could just,2,2123,"[178, 2123]",SHAZ.tsv
get,1,182,"[126, 136, 150, 181, 182, 235, 242, 244, 245, 249, 263, 300, 314, 349, 361, 365, 367, 369, 374, 455, 456, 475, 476, 489, 490, 517, 518, 532, 538, 541, 578, 580, 583, 586, 588, 593, 616, 622, 651, 652, 711, 712, 713, 715, 723, 733, 769, 773, 831, 844, 848, 852, 866, 899, 908, 955, 964, 991, 998, 1002, 1012, 1015, 1016, 1059, 1082, 1096, 1133, 1139, 1174, 1200, 1205, 1224, 1254, 1261, 1263, 1264, 1266, 1273, 1275, 1294, 1308, 1328, 1336, 1346, 1369, 1378, 1386, 1389, 1457, 1462, 1464, 1466, 1467, 1503, 1507, 1509, 1514, 1523, 1557, 1566, 1567, 1568, 1612, 1632, 1638, 1640, 1663, 1664, 1671, 1681, 1682, 1686, 1714, 1716, 1753, 1758, 1759, 1763, 1765, 1766, 1776, 1783, 1799, 1812, 1820, 1824, 1836, 1844, 1847, 1858, 1910, 1917, 1925, 1945, 1956, 1964, 2042, 2045, 2086, 2095, 2109, 2112, 2121, 2128]",SHAZ.tsv
get the,2,182,"[181, 182, 475, 538, 588, 844, 848, 852, 1012, 1174, 1681, 1858]",SHAZ.tsv
can't,1,182,"[80, 182, 368, 533, 807, 808, 1120, 1200, 1345, 1541, 1562, 1566, 1592, 1593, 1619, 1622, 1841, 1854, 1889, 1980, 2024]",SHAZ.tsv
ah,1,1633,"[182, 202, 547, 1633, 1678]",SHAZ.tsv
time,1,184,"[28, 34, 184, 222, 348, 420, 476, 589, 748, 751, 864, 1072, 1180, 1270, 1412, 1705, 1727, 1730, 1796, 1799, 1859, 1917, 1923, 1964, 2028]",SHAZ.tsv
all the,2,184,"[73, 184, 642, 932, 1224, 1418, 2091, 2121]",SHAZ.tsv
the time,2,222,"[184, 222, 476, 1799]",SHAZ.tsv
that one,2,190,"[184, 190, 207, 289, 976, 1540, 1945]",SHAZ.tsv
why,1,262,"[187, 202, 262, 264, 698, 739, 893, 1030, 1031, 1244, 1261, 1385, 1475]",SHAZ.tsv
to be,2,187,"[79, 187, 425, 498, 686, 696, 746, 1152, 1169, 1200, 1562, 1973, 1975, 1991, 2043, 2113]",SHAZ.tsv
you have to,3,710,"[187, 710, 1568, 1765, 1917]",SHAZ.tsv
that's why,2,893,"[187, 202, 893, 1030]",SHAZ.tsv
you have,2,642,"[187, 244, 387, 642, 710, 1230, 1568, 1621, 1636, 1765, 1917, 2023]",SHAZ.tsv
car park,2,195,"[194, 195, 199, 215, 1336]",SHAZ.tsv
park,1,195,"[188, 190, 194, 195, 199, 204, 215, 1328, 1336, 1808, 1811]",SHAZ.tsv
there be,2,195,"[76, 143, 195, 255, 292, 301, 328, 347, 348, 437, 439, 440, 474, 567, 766, 800, 873, 922, 924, 926, 932, 940, 949, 989, 1020, 1164, 1166, 1177, 1224, 1230, 1328, 1336, 1370, 1449, 1514, 1528, 1529, 1531, 1542, 1686, 1751, 1799, 1876, 1880, 1976, 2011, 2127]",SHAZ.tsv
there's,1,453,"[195, 215, 453, 791, 807, 962, 974, 985, 1056, 1166, 1170, 1200, 1328, 1343, 1344, 1405, 1422, 1503, 1514, 1672, 1725, 1799, 1854, 1908, 1914, 1916, 1917, 1943, 1950, 1967, 1980, 2137]",SHAZ.tsv
car,1,1336,"[195, 199, 215, 1336, 2038]",SHAZ.tsv
didn't,1,200,"[100, 104, 130, 158, 200, 202, 245, 260, 278, 325, 327, 355, 413, 420, 435, 451, 470, 543, 545, 551, 559, 571, 575, 593, 596, 606, 709, 742, 744, 776, 822, 844, 955, 1015, 1016, 1071, 1150, 1179, 1226, 1241, 1261, 1265, 1407, 1441, 1452, 1466, 1476, 1479, 1514, 1525, 1540, 1542, 1662, 1699, 1728, 1749, 1878, 2065, 2066, 2067, 2121, 2122]",SHAZ.tsv
you see,2,202,"[36, 202, 233, 1014, 2007]",SHAZ.tsv
see,1,202,"[36, 126, 129, 202, 233, 392, 445, 631, 734, 736, 759, 866, 934, 1008, 1010, 1014, 1065, 1120, 1286, 1307, 1345, 1346, 1432, 1433, 1448, 1540, 1964, 2007, 2108]",SHAZ.tsv
we didn't,2,202,"[100, 104, 130, 202, 260, 420, 451, 545, 559, 571, 955, 1015, 1016, 1179, 1261, 1466, 1476, 1479, 1514, 1540, 1878, 2067]",SHAZ.tsv
again,1,202,"[181, 202, 312, 493, 612, 676, 1438, 1727]",SHAZ.tsv
be the,2,262,"[202, 262, 314, 395, 443, 444, 445, 709, 848, 911, 937, 1031, 1097, 1101, 1106, 1166, 1231, 1328, 1334, 1340, 1346, 1457, 1514, 1534, 1540, 1572, 1607, 1608, 1799, 1828]",SHAZ.tsv
when they,2,325,"[202, 325, 799, 1195, 1684, 1810, 1814]",SHAZ.tsv
when,1,202,"[67, 202, 292, 325, 374, 397, 423, 430, 489, 494, 497, 557, 596, 609, 799, 802, 803, 829, 842, 873, 1014, 1059, 1082, 1087, 1139, 1195, 1326, 1355, 1493, 1495, 1556, 1667, 1680, 1682, 1684, 1700, 1732, 1745, 1763, 1778, 1794, 1796, 1810, 1814, 1876, 1908, 2095, 2106, 2108, 2114]",SHAZ.tsv
and i,2,593,"[202, 290, 412, 470, 476, 525, 551, 562, 593, 740, 742, 790, 940, 998, 1012, 1189, 1336, 1370, 1376, 1540, 1542, 1656, 1658, 1682, 1686, 1808, 1810, 1964, 1992, 2009, 2045, 2106, 2108, 2112, 2114, 2121, 2128, 2135]",SHAZ.tsv
but that be,3,850,"[202, 850, 1595]",SHAZ.tsv
that's why we,3,893,"[202, 893]",SHAZ.tsv
i have to,3,1012,"[202, 290, 1012, 1152, 1324]",SHAZ.tsv
say and i,3,1542,"[202, 1542]",SHAZ.tsv
and i think,3,2045,"[202, 2045, 2106, 2108, 2128]",SHAZ.tsv
for,1,204,"[40, 204, 221, 227, 244, 259, 312, 374, 375, 381, 382, 387, 389, 397, 410, 463, 468, 523, 544, 551, 559, 583, 585, 651, 703, 712, 717, 821, 832, 833, 844, 848, 850, 856, 858, 859, 897, 919, 927, 944, 968, 1012, 1053, 1056, 1058, 1076, 1087, 1166, 1179, 1200, 1302, 1355, 1368, 1376, 1404, 1441, 1510, 1521, 1578, 1580, 1609, 1650, 1661, 1675, 1684, 1700, 1707, 1709, 1720, 1731, 1758, 1796, 1806, 1808, 1810, 1812, 1818, 1820, 1835, 1865, 1876, 1883, 1904, 1941, 1975, 1980, 2009, 2038, 2081, 2091, 2118, 2123, 2128]",SHAZ.tsv
so i,2,346,"[204, 346, 433, 478, 559, 571, 596, 1012, 1072, 1150, 1484, 1486, 1642, 2022, 2114]",SHAZ.tsv
pay for,2,1200,"[204, 551, 559, 1200]",SHAZ.tsv
erm,1,207,"[36, 207, 278, 292, 308, 369, 389, 430, 435, 577, 616, 619, 657, 709, 930, 955, 1012, 1059, 1071, 1083, 1166, 1179, 1195, 1198, 1200, 1226, 1471, 1489, 1514, 1600, 1735, 1778, 1830, 1836, 1927, 2009, 2021, 2059, 2106, 2119, 2121]",SHAZ.tsv
next,1,207,"[36, 207, 369, 441, 443, 445, 478, 600, 703, 1700, 1818, 1859, 1865, 1943]",SHAZ.tsv
be erm,2,278,"[207, 278, 292, 930, 1600, 1830]",SHAZ.tsv
it that,2,714,"[207, 714]",SHAZ.tsv
back,1,327,"[213, 215, 320, 327, 523, 593, 596, 661, 663, 666, 694, 776, 777, 846, 848, 969, 1012, 1015, 1016, 1030, 1063, 1089, 1186, 1418, 1438, 1478, 1503, 1650, 1728, 1729, 1731, 1788, 1794, 1796, 1900, 1927, 2068, 2114]",SHAZ.tsv
out,1,425,"[213, 215, 244, 254, 369, 425, 457, 511, 525, 594, 616, 618, 619, 626, 667, 689, 708, 709, 776, 838, 844, 982, 1012, 1020, 1024, 1058, 1059, 1097, 1106, 1110, 1127, 1166, 1179, 1198, 1205, 1254, 1266, 1332, 1335, 1336, 1342, 1355, 1367, 1374, 1435, 1510, 1532, 1540, 1556, 1624, 1638, 1686, 1763, 1794, 1796, 1836, 2106, 2128, 2135]",SHAZ.tsv
round the back,3,666,"[213, 215, 666]",SHAZ.tsv
the back,2,663,"[213, 215, 593, 663, 666, 694, 1503]",SHAZ.tsv
round,1,609,"[213, 215, 369, 609, 637, 666, 740, 816, 1030, 1058, 1071, 1113, 1244, 1569, 1794, 1919, 2011]",SHAZ.tsv
out of,2,708,"[213, 708, 844, 982, 1024, 1059, 1097, 1106, 1435, 1794, 2128]",SHAZ.tsv
round the,2,1071,"[213, 215, 1071, 1569, 2011]",SHAZ.tsv
of it,2,215,"[196, 215, 1209, 1516, 1556, 1622]",SHAZ.tsv
there's a,2,807,"[215, 807, 962, 1056, 1166, 1343, 1422, 1503, 1514, 1672, 1725, 1916]",SHAZ.tsv
just for,2,1731,"[221, 1731]",SHAZ.tsv
sheer,1,1798,"[223, 1798]",SHAZ.tsv
no it,2,229,"[167, 229, 1072, 1437, 1439]",SHAZ.tsv
it be it be,4,229,"[203, 225, 229, 327]",SHAZ.tsv
it well,2,364,"[229, 364, 492]",SHAZ.tsv
be it,2,203,"[89, 203, 225, 229, 288, 327, 380, 476, 492, 696, 743, 762, 853, 918, 937, 993, 1006, 1077, 1110, 1233, 1434, 1558, 1647, 2073, 2075, 2100]",SHAZ.tsv
it it,2,707,"[229, 562, 707, 897, 1964]",SHAZ.tsv
more,1,359,"[229, 359, 523, 850, 1612, 1830, 1923, 1998, 2043]",SHAZ.tsv
a it,2,858,"[229, 412, 858, 1691]",SHAZ.tsv
a bite,2,1166,"[229, 776, 873, 888, 1166, 1312, 1479, 1486, 1667, 1700, 1987, 2039, 2124]",SHAZ.tsv
well it,2,763,"[229, 342, 431, 523, 763, 1077, 1440, 1448, 1560, 1711, 2125]",SHAZ.tsv
our,1,589,"[233, 589, 696, 698, 700, 1054, 1067, 1097, 1106, 1115, 1514, 1729, 1781, 1843, 1914, 1923, 1967, 2009, 2060, 2128, 2132]",SHAZ.tsv
and we,2,235,"[97, 136, 235, 241, 245, 252, 257, 365, 367, 420, 489, 635, 903, 1166, 1526, 1569, 1702, 1876, 1878]",SHAZ.tsv
we get,2,235,"[126, 150, 235, 245, 249, 361, 365, 367, 455, 475, 517, 769, 773, 1139, 1328, 1466, 1467, 1507]",SHAZ.tsv
there and,2,235,"[136, 235, 433, 629, 637, 1024, 1794]",SHAZ.tsv
breakfast,1,374,"[235, 237, 374, 375, 378, 384, 389, 402, 410, 490, 492, 518, 551]",SHAZ.tsv
we we,2,415,"[235, 299, 361, 415, 626, 795, 1709]",SHAZ.tsv
book,1,235,"[197, 235, 466, 476, 1261, 2119]",SHAZ.tsv
remember,1,368,"[238, 368, 456, 1180, 1277, 1575, 1592, 1593, 1619, 1622, 1814, 1889, 1925, 2024, 2112]",SHAZ.tsv
six,1,463,"[238, 410, 463, 527, 858, 1498, 1514]",SHAZ.tsv
they'd,1,262,"[242, 262, 418, 1027, 1031, 1929]",SHAZ.tsv
everything,1,346,"[242, 244, 305, 346, 377, 838, 846, 952, 1157, 1328, 1655, 1700, 1806, 1989, 2000, 2128, 2130]",SHAZ.tsv
to get,2,244,"[136, 181, 244, 349, 538, 583, 622, 651, 831, 844, 1133, 1503, 1566, 1682, 1765, 1799, 2045, 2128]",SHAZ.tsv
say that,2,264,"[244, 264, 290, 301, 1177, 2121]",SHAZ.tsv
make,1,548,"[244, 548, 982, 984, 1000, 1245, 1370, 1384, 1385, 1387, 1416, 1419, 1457, 1611, 1699, 1784, 1861, 1923, 1927, 2029, 2091, 2093]",SHAZ.tsv
he'll be,2,589,"[244, 589]",SHAZ.tsv
be able to,3,1020,"[244, 1020, 1984, 1991, 2113]",SHAZ.tsv
sure,1,244,"[156, 244, 998, 1219, 1530, 1562, 1618, 1709, 1743, 1745]",SHAZ.tsv
sure you,2,1618,"[244, 1618]",SHAZ.tsv
out for,2,1355,"[244, 1355, 1510, 1796]",SHAZ.tsv
for you,2,1812,"[244, 968, 1812, 1904]",SHAZ.tsv
quick,1,246,"[245, 246]",SHAZ.tsv
and then,2,249,"[118, 243, 249, 251, 252, 278, 320, 420, 453, 455, 603, 688, 761, 777, 822, 846, 974, 1024, 1053, 1054, 1089, 1143, 1166, 1413, 1438, 1514, 1540, 1542, 1588, 1792, 1794, 1818, 1820, 1927, 1938, 1943, 1948, 1966, 2011, 2091, 2094]",SHAZ.tsv
change,1,658,"[249, 658, 776, 1205, 1632, 1822, 1836, 2068]",SHAZ.tsv
then just,2,1621,"[249, 1621]",SHAZ.tsv
then we,2,252,"[241, 252, 253, 420, 455, 475, 761, 2094]",SHAZ.tsv
and then we,3,455,"[252, 420, 455, 761, 2094]",SHAZ.tsv
finish,1,838,"[252, 838, 858, 1200, 1816, 1818, 1864]",SHAZ.tsv
then it,2,1126,"[252, 1126]",SHAZ.tsv
and then it,3,1794,"[252, 1794, 2011]",SHAZ.tsv
into,1,254,"[110, 254, 334, 430, 455, 489, 652, 664, 759, 1020, 1454, 1479, 1523, 1540, 1786, 1836, 1843, 2009]",SHAZ.tsv
into the,2,455,"[254, 334, 455, 489, 759, 1020, 1540, 2009]",SHAZ.tsv
straight into,2,1786,"[254, 489, 1786]",SHAZ.tsv
absolutely,1,1014,"[257, 378, 1014, 1444, 1880, 1907, 2111]",SHAZ.tsv
pack,1,1818,"[257, 962, 1818]",SHAZ.tsv
ten,1,490,"[259, 372, 490, 534, 844, 1639, 1647, 1788, 1875, 2119]",SHAZ.tsv
there for,2,585,"[259, 585, 1758]",SHAZ.tsv
drink,1,1510,"[259, 562, 1510, 1526, 1528, 1533, 1688]",SHAZ.tsv
chamber,1,273,"[272, 273]",SHAZ.tsv
dance,1,277,"[276, 277, 282, 325]",SHAZ.tsv
their show dance,3,278,"[277, 278]",SHAZ.tsv
their,1,801,"[277, 278, 801, 1193, 1200, 1312, 1367, 1387, 1418, 1667, 1923, 1925, 1927, 1929, 2114]",SHAZ.tsv
show,1,2082,"[277, 1299, 2082]",SHAZ.tsv
top hat,2,283,"[278, 281, 283, 285, 286]",SHAZ.tsv
so that,2,287,"[181, 287, 1115, 1927, 2093]",SHAZ.tsv
and so,2,287,"[203, 287, 433, 776, 1056]",SHAZ.tsv
so and,2,287,"[262, 287, 493]",SHAZ.tsv
be er,2,287,"[76, 271, 287, 1010, 1358, 1700, 1889, 1919]",SHAZ.tsv
do that,2,398,"[287, 322, 398, 433, 435, 483, 627, 1031, 1084, 1198]",SHAZ.tsv
so we do that,4,435,"[287, 435]",SHAZ.tsv
really,1,69,"[12, 69, 80, 104, 116, 288, 319, 327, 346, 355, 466, 593, 606, 608, 644, 720, 729, 776, 797, 893, 949, 1082, 1152, 1155, 1158, 1166, 1177, 1179, 1304, 1355, 1396, 1468, 1474, 1494, 1517, 1521, 1523, 1564, 1673, 1700, 1717, 1831, 1889, 1897, 1906, 1908, 1910, 1932, 1956, 1959, 1964, 1995, 2112, 2117]",SHAZ.tsv
be it be,3,288,"[203, 225, 288, 327]",SHAZ.tsv
it be good,3,288,"[260, 288]",SHAZ.tsv
it really be,3,319,"[288, 319]",SHAZ.tsv
be good,2,260,"[5, 260, 288, 791, 1798, 1813]",SHAZ.tsv
and it,2,290,"[260, 262, 278, 290, 319, 444, 448, 463, 466, 476, 562, 638, 802, 818, 888, 920, 930, 1012, 1014, 1124, 1346, 1378, 1540, 1662, 1691, 1796, 1810, 1812, 2011]",SHAZ.tsv
that i,2,368,"[290, 368]",SHAZ.tsv
i be,2,292,"[290, 292, 337, 369, 371, 616, 895, 985, 1065, 1084, 1166, 1366, 1368, 1509, 1530, 1542, 1569, 1653, 1710, 1745, 1771, 1796, 1996, 1998, 2106, 2108, 2135]",SHAZ.tsv
i mean i have,4,2112,"[290, 412, 2112]",SHAZ.tsv
up,1,299,"[14, 104, 136, 157, 299, 332, 346, 377, 430, 433, 435, 476, 523, 589, 600, 648, 715, 802, 873, 1000, 1012, 1024, 1029, 1030, 1114, 1143, 1145, 1224, 1346, 1351, 1363, 1368, 1374, 1414, 1418, 1419, 1479, 1540, 1566, 1569, 1591, 1655, 1660, 1662, 1664, 1686, 1699, 1753, 1758, 1759, 1783, 1794, 1806, 1819, 1873, 1889, 1934, 1956, 2112, 2118, 2130]",SHAZ.tsv
up on the,3,430,"[299, 430]",SHAZ.tsv
the third,2,1074,"[299, 1074]",SHAZ.tsv
be up,2,2118,"[299, 2118]",SHAZ.tsv
room,1,642,"[301, 642, 661, 685, 689, 692, 694, 698, 1503, 1885, 1925, 1927, 1964]",SHAZ.tsv
say that there be,4,1177,"[301, 1177]",SHAZ.tsv
at the,2,303,"[194, 278, 292, 303, 325, 417, 475, 476, 642, 663, 666, 668, 674, 694, 751, 1491, 1660, 1700, 1722, 1798]",SHAZ.tsv
everybody,1,327,"[303, 305, 327]",SHAZ.tsv
whatever,1,705,"[303, 567, 705, 838, 989, 2119]",SHAZ.tsv
it i,2,648,"[303, 648, 1072, 1502, 1796]",SHAZ.tsv
cos of,2,1880,"[303, 1880]",SHAZ.tsv
i mean,2,616,"[290, 303, 412, 616, 920, 1152, 1390, 1938, 1958, 2112]",SHAZ.tsv
sort of,2,305,"[116, 305, 428, 430, 944, 1215, 1885, 1887, 1889, 2106, 2123]",SHAZ.tsv
people,1,305,"[255, 305, 703, 750, 764, 859, 872, 1153, 1156, 1157, 1164, 1166, 1177, 1200, 1302, 1312, 1346, 1472, 1514, 1564, 1803, 1839, 1840, 1967, 1974, 2009]",SHAZ.tsv
and everything,2,346,"[305, 346, 377, 846, 952, 1157, 1328, 1700, 1989, 2000]",SHAZ.tsv
chat,1,346,"[305, 346, 801, 803]",SHAZ.tsv
quite,1,305,"[67, 305, 336, 355, 420, 433, 776, 1514, 1540, 1563, 1664, 1738, 1867, 1919, 1956, 2098, 2124, 2135]",SHAZ.tsv
be chat,2,795,"[305, 795, 803]",SHAZ.tsv
nice,1,601,"[305, 369, 601, 626, 638, 644, 724, 803, 821, 1229, 1304, 1626, 1703, 1741, 1799, 1919, 2063]",SHAZ.tsv
and people,2,1200,"[305, 1200, 1564]",SHAZ.tsv
at that,2,305,"[190, 305, 781, 1389]",SHAZ.tsv
sort,1,1542,"[305, 944, 1215, 1542, 1812]",SHAZ.tsv
sort of thing,3,1889,"[305, 1889, 2123]",SHAZ.tsv
erm the,2,616,"[308, 616, 1166]",SHAZ.tsv
the only,2,1540,"[308, 310, 395, 1536, 1540, 1808, 1810, 2128]",SHAZ.tsv
the only thing,3,1808,"[308, 310, 395, 1808, 1810, 2128]",SHAZ.tsv
find,1,457,"[310, 457, 796, 808, 1143, 1226, 1430, 1532, 1668, 1801, 1803, 1841, 1851, 2065, 2122]",SHAZ.tsv
come,1,312,"[280, 312, 322, 327, 346, 511, 594, 596, 616, 715, 740, 776, 800, 803, 1012, 1013, 1020, 1024, 1053, 1087, 1097, 1110, 1127, 1166, 1305, 1319, 1320, 1363, 1368, 1412, 1414, 1479, 1508, 1568, 1571, 1699, 1784, 1796, 1876, 2106, 2114]",SHAZ.tsv
these,1,348,"[312, 348, 430, 781, 838, 949, 1138, 1166, 1195, 1200, 1514, 1593, 1917, 2083]",SHAZ.tsv
use,1,435,"[312, 435, 709, 927, 1053, 1063, 1087, 1169, 1195, 1198, 1200, 1614, 1615, 1620, 1910, 1912, 1973, 1975]",SHAZ.tsv
i'm not,2,658,"[312, 658, 1345, 1613, 2119]",SHAZ.tsv
i'm,1,312,"[156, 166, 312, 318, 525, 562, 593, 658, 707, 981, 1131, 1137, 1138, 1166, 1176, 1253, 1341, 1345, 1507, 1613, 1618, 1622, 1632, 1743, 1745, 1934, 1956, 1964, 2119]",SHAZ.tsv
still,1,833,"[312, 571, 833, 846, 873, 897, 1010, 1176, 1349, 1351, 1495, 1562, 1639, 1724, 1797]",SHAZ.tsv
in for,2,1012,"[312, 1012, 1056]",SHAZ.tsv
use to,2,927,"[312, 927, 1087, 1169, 1195, 1198, 1200, 1973, 1975]",SHAZ.tsv
be something,2,2127,"[312, 2127]",SHAZ.tsv
you've,1,1432,"[314, 456, 1432, 1510, 1512, 1567, 1671, 1763, 1847, 1861, 1883, 2087, 2109]",SHAZ.tsv
watch,1,629,"[318, 320, 337, 367, 629, 1153, 1156, 1157, 1164, 1222, 1362, 1363, 1376, 1493, 1972]",SHAZ.tsv
and and,2,1036,"[318, 367, 802, 1036, 1514, 1792, 1908, 1989, 2112]",SHAZ.tsv
back and,2,846,"[320, 846, 1796]",SHAZ.tsv
start,1,603,"[320, 369, 603, 959, 1173, 1372, 1393, 1395, 1396, 1407, 1412, 1418, 1700, 1816, 1818, 1828, 1867]",SHAZ.tsv
oh look,2,1071,"[320, 1071]",SHAZ.tsv
you look,2,1491,"[320, 1491]",SHAZ.tsv
it's not,2,322,"[136, 322, 748, 1923]",SHAZ.tsv
something else,2,666,"[324, 666, 714]",SHAZ.tsv
happen,1,324,"[79, 324, 705, 1138, 1185, 1360, 1540, 1686, 2083, 2114]",SHAZ.tsv
do on,2,1700,"[328, 1700, 2009]",SHAZ.tsv
go up,2,332,"[104, 332, 1024, 1758]",SHAZ.tsv
because,1,337,"[130, 337, 400, 490, 553, 888, 1014, 1053, 1200, 1396, 1398, 1542, 1560, 1680, 1880, 1919, 1980, 2106, 2128, 2135]",SHAZ.tsv
because i,2,1542,"[337, 1542, 2106, 2128, 2135]",SHAZ.tsv
because i be,3,2135,"[337, 2135]",SHAZ.tsv
oh well,2,1268,"[342, 995, 1268]",SHAZ.tsv
i say,2,344,"[264, 343, 344, 433, 525, 627, 846, 1166, 1338, 1710, 1808, 1810]",SHAZ.tsv
be wear,2,344,"[343, 344]",SHAZ.tsv
be wear black,3,345,"[344, 345]",SHAZ.tsv
wear black,2,345,"[344, 345]",SHAZ.tsv
wear,1,2085,"[343, 344, 345, 825, 2085, 2086, 2087]",SHAZ.tsv
from grimsby,2,348,"[347, 348]",SHAZ.tsv
grimsby,1,348,"[347, 348]",SHAZ.tsv
there be a,3,766,"[347, 567, 766, 800, 873, 924, 926, 1020, 1542, 1686, 1799]",SHAZ.tsv
and there be,3,1166,"[347, 800, 940, 1166, 1370, 1542, 1686]",SHAZ.tsv
whole,1,652,"[347, 652, 667, 692, 780, 1073, 1198, 1818, 1869, 1912, 2011]",SHAZ.tsv
and there be a,4,1542,"[347, 800, 1542, 1686]",SHAZ.tsv
and there,2,1796,"[347, 800, 940, 1370, 1686, 1796]",SHAZ.tsv
off,1,349,"[240, 349, 395, 420, 744, 777, 820, 828, 852, 968, 1136, 1261, 1263, 1418, 1514, 1542, 1816, 1818, 1828, 1875, 2011]",SHAZ.tsv
what's,1,349,"[31, 76, 349, 982, 1185, 1207, 1210, 1470]",SHAZ.tsv
and lot of,3,1328,"[349, 1328]",SHAZ.tsv
he do,2,353,"[352, 353, 591, 1031, 1054, 1310, 1514]",SHAZ.tsv
it so,2,430,"[356, 430, 1708]",SHAZ.tsv
much,1,492,"[358, 389, 492, 515, 520, 522, 542, 544, 548, 645, 696, 698, 773, 856, 880, 899, 934, 937, 1251, 1264, 1499, 1528, 1533, 1536, 1621, 1700, 1708, 1836, 1888, 1946, 1980, 2011, 2022, 2124, 2128]",SHAZ.tsv
so much,2,773,"[358, 773, 934, 1251, 1264, 1528, 1533, 1536, 1700, 1708, 1836, 1946, 1980, 2011]",SHAZ.tsv
thank you,2,1621,"[358, 1249, 1251, 1621, 1655, 1659, 1700]",SHAZ.tsv
we get to,3,361,"[126, 361, 365, 367]",SHAZ.tsv
bed,1,596,"[361, 365, 367, 596, 1479, 1508]",SHAZ.tsv
and we get,3,365,"[245, 365]",SHAZ.tsv
half,1,367,"[241, 367, 369, 1647, 1772, 1776, 1818]",SHAZ.tsv
on and,2,367,"[280, 367, 1166, 1358]",SHAZ.tsv
asleep,1,371,"[367, 371]",SHAZ.tsv
and you,2,413,"[240, 367, 387, 413, 498, 631, 1478, 1565, 1621, 2095]",SHAZ.tsv
put,1,367,"[7, 367, 462, 480, 525, 589, 655, 703, 838, 977, 1058, 1158, 1159, 1196, 1197, 1198, 1200, 1219, 1279, 1282, 1346, 1390, 1392, 1419, 1536, 1667, 1669, 1784, 1819, 1836, 1843, 1906, 1999, 2068, 2095, 2106]",SHAZ.tsv
you and,2,1084,"[367, 1084, 1514, 1934]",SHAZ.tsv
weren't,1,1091,"[367, 1091, 1451, 1562, 1796]",SHAZ.tsv
put the,2,1158,"[367, 525, 977, 1058, 1158, 1159, 1198, 1200, 1346, 1390, 1392, 1669, 2106]",SHAZ.tsv
past,1,367,"[129, 367, 369, 1166]",SHAZ.tsv
father,1,1828,"[367, 1828]",SHAZ.tsv
so it be,3,369,"[203, 369, 410, 776]",SHAZ.tsv
erm so,2,435,"[369, 435, 1836]",SHAZ.tsv
get a,2,616,"[369, 616, 651, 715, 1096, 1200, 1275, 1369, 1467, 1509, 1671]",SHAZ.tsv
a nice,2,821,"[369, 821]",SHAZ.tsv
seven,1,910,"[369, 910, 915, 1012, 1017, 1018]",SHAZ.tsv
coffee,1,1179,"[369, 1179, 1702, 1704]",SHAZ.tsv
day,1,755,"[369, 755, 1363, 1364, 1634, 1731, 1759, 1762, 1796, 1818, 2108, 2112, 2127, 2128]",SHAZ.tsv
be out,2,1796,"[369, 1796]",SHAZ.tsv
i go,2,2114,"[369, 1682, 2114]",SHAZ.tsv
down for breakfast,3,375,"[374, 375]",SHAZ.tsv
i get,2,848,"[374, 578, 580, 848, 955, 964, 998, 1082, 1336]",SHAZ.tsv
by,1,848,"[374, 848, 984, 1317, 1503, 1562, 1728, 2127]",SHAZ.tsv
when i get,3,1082,"[374, 1082]",SHAZ.tsv
when i,2,374,"[292, 374, 397, 489, 557, 596, 873, 1082, 1667, 1745, 1796]",SHAZ.tsv
sit,1,594,"[376, 594, 626, 629, 1166, 1503, 2090, 2108, 2135]",SHAZ.tsv
be absolutely,2,1880,"[378, 1880]",SHAZ.tsv
pound,1,405,"[380, 405, 406, 410, 856, 858, 881, 897, 946, 2119, 2130, 2132]",SHAZ.tsv
for two of us,4,382,"[381, 382]",SHAZ.tsv
us,1,590,"[381, 382, 489, 507, 590, 613, 666, 781, 1056, 1058, 1059, 1087, 1169, 1254, 1475, 1792, 1908, 1943, 1945]",SHAZ.tsv
for two,2,844,"[382, 844, 850]",SHAZ.tsv
for a,2,848,"[382, 848, 856, 858, 897, 944, 1087, 1355, 1510, 1521, 1650, 1720, 1758, 2123]",SHAZ.tsv
the even,2,541,"[387, 541, 558]",SHAZ.tsv
for the,2,387,"[227, 387, 559, 583, 703, 859, 1368, 1661, 1675, 1700, 1731, 1796, 1818, 1865, 2091]",SHAZ.tsv
and you have,3,1621,"[387, 1621]",SHAZ.tsv
course for,2,1975,"[387, 1975, 1980]",SHAZ.tsv
eat,1,389,"[241, 389, 492, 515, 542, 544, 548, 1208, 1219, 1226, 1239, 1688]",SHAZ.tsv
for breakfast,2,389,"[375, 389, 551]",SHAZ.tsv
