Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
that's that's,2,1965,"[74, 1493, 1965]",SDXW.tsv
that's not be,3,1967,"[74, 1967]",SDXW.tsv
the and,2,856,"[77, 794, 856, 1122]",SDXW.tsv
and it's,2,1712,"[77, 83, 150, 213, 339, 1000, 1712, 1770, 1802, 1808, 1990, 2067]",SDXW.tsv
it cos,2,280,"[79, 280]",SDXW.tsv
a lovely,2,814,"[79, 814, 817, 818, 876, 1000, 1275, 1509]",SDXW.tsv
you've get,2,1411,"[79, 209, 903, 1133, 1411, 1804, 1907]",SDXW.tsv
what it,2,295,"[87, 120, 295, 986, 1117, 1493, 1666]",SDXW.tsv
it i,2,432,"[87, 246, 432, 984, 1022, 1316, 1449, 1456]",SDXW.tsv
what be,2,647,"[87, 603, 647, 686, 1242]",SDXW.tsv
be on the,3,1100,"[87, 1100, 1234, 1423]",SDXW.tsv
at the,2,1274,"[87, 158, 161, 240, 339, 1165, 1219, 1260, 1274, 1417, 1423, 1504, 1598, 1603, 1668, 2021, 2048, 2150]",SDXW.tsv
be on,2,1943,"[87, 887, 1234, 1423, 1943]",SDXW.tsv
and erm,2,1891,"[89, 156, 184, 558, 881, 951, 1161, 1167, 1211, 1524, 1740, 1753, 1891]",SDXW.tsv
acid,1,97,"[90, 92, 97]",SDXW.tsv
without,1,296,"[105, 118, 296, 309, 794, 1262, 1264, 1361, 1408]",SDXW.tsv
last time,2,554,"[105, 134, 554, 1167, 1666, 1727]",SDXW.tsv
be we,2,738,"[106, 738, 1234]",SDXW.tsv
to that,2,222,"[108, 198, 222, 1217, 1355]",SDXW.tsv
on to,2,1982,"[108, 1184, 1234, 1355, 1982]",SDXW.tsv
away,1,137,"[118, 137, 182, 504, 746, 1030, 1037, 1557, 1953]",SDXW.tsv
the church,2,187,"[120, 140, 187, 194, 339, 426, 1684, 1766]",SDXW.tsv
long,1,1033,"[120, 558, 1033, 1167, 1180, 1806, 1922, 1984, 2067]",SDXW.tsv
in the church,3,1684,"[120, 140, 1684]",SDXW.tsv
me that,2,1094,"[122, 1094, 1096]",SDXW.tsv
music,1,245,"[124, 245, 523]",SDXW.tsv
sit,1,580,"[124, 196, 198, 209, 257, 277, 285, 426, 580, 1046, 1806, 2123]",SDXW.tsv
in the end,3,777,"[124, 777]",SDXW.tsv
be do,2,1984,"[124, 674, 1780, 1984]",SDXW.tsv
it but,2,2116,"[124, 589, 1417, 1488, 1490, 2116]",SDXW.tsv
first,1,675,"[126, 147, 675, 895, 1236, 1398, 1472, 1561, 1565, 1668, 1683, 1687, 1689, 1885]",SDXW.tsv
it work,2,311,"[130, 311, 1234, 1782]",SDXW.tsv
and it,2,1067,"[130, 134, 281, 572, 589, 713, 794, 1022, 1067, 1122, 1299, 1304, 1565, 1782, 1808, 1990]",SDXW.tsv
years,1,858,"[132, 134, 858, 959, 1119, 1480, 1666, 1672, 1984, 2081, 2137]",SDXW.tsv
for years,2,2081,"[132, 959, 1119, 2081]",SDXW.tsv
out that,2,2108,"[132, 2108]",SDXW.tsv
over,1,580,"[134, 215, 580, 581, 673, 906, 1182, 1200, 1207, 1269, 1272, 1295, 1319, 1333, 1336, 1338, 1514, 1721, 1829, 1840, 2134]",SDXW.tsv
paint,1,730,"[134, 730]",SDXW.tsv
side of,2,732,"[134, 732, 1207, 1236]",SDXW.tsv
and it be,3,1067,"[134, 794, 1067, 1122]",SDXW.tsv
donkey's years,2,1984,"[134, 1984]",SDXW.tsv
chuck,1,138,"[137, 138, 1338]",SDXW.tsv
and we,2,140,"[13, 140, 485, 527, 700, 984, 1046, 1282, 1731, 1814]",SDXW.tsv
speakers in,2,219,"[140, 219]",SDXW.tsv
plug in,2,267,"[140, 267, 269]",SDXW.tsv
by,1,322,"[140, 322, 649, 671, 856, 969, 979, 1234, 1254, 1524, 1774]",SDXW.tsv
plug,1,504,"[140, 426, 504]",SDXW.tsv
and just,2,1078,"[140, 1078, 1207, 1707]",SDXW.tsv
church,1,187,"[145, 187, 1684]",SDXW.tsv
in a,2,256,"[145, 256, 756, 959, 1182, 1313, 1504, 1507, 1521, 1649, 1891]",SDXW.tsv
and he,2,675,"[145, 147, 675, 765, 1167, 1196, 1246, 1299, 1316, 1363, 1421, 1423, 1425, 1524, 1535, 1542, 1571, 1637, 2123]",SDXW.tsv
parish,1,2060,"[145, 2060, 2065]",SDXW.tsv
he do,2,675,"[147, 675, 1248, 1388]",SDXW.tsv
the first,2,675,"[147, 675, 895, 1561, 1683, 1687, 1689]",SDXW.tsv
which be,2,1833,"[147, 990, 1269, 1740, 1833, 2146]",SDXW.tsv
move,1,474,"[150, 474, 979, 1192, 1504]",SDXW.tsv
on that,2,1171,"[152, 1171, 2001]",SDXW.tsv
speakers but,2,218,"[156, 218]",SDXW.tsv
but they're,2,222,"[156, 222, 1666, 1780, 1918]",SDXW.tsv
the end,2,777,"[158, 161, 297, 777, 1417, 1423, 1713]",SDXW.tsv
well he,2,161,"[10, 161, 1074, 1299]",SDXW.tsv
that they,2,677,"[161, 677, 1018, 1713, 1780]",SDXW.tsv
and up,2,856,"[161, 856]",SDXW.tsv
who's,1,2134,"[161, 167, 1133, 1662, 2117, 2134, 2150]",SDXW.tsv
he say,2,1984,"[167, 1196, 1200, 1246, 1248, 1299, 1421, 1472, 1521, 1541, 1546, 1571, 1984]",SDXW.tsv
like that little,3,171,"[115, 171]",SDXW.tsv
that little,2,222,"[171, 222, 1719, 2117]",SDXW.tsv
alright,1,1082,"[176, 959, 1057, 1082, 1217, 1282]",SDXW.tsv
he's,1,1138,"[176, 178, 184, 1137, 1138, 1140, 1200, 1211, 1219, 1220, 1361, 1417, 1941, 1943, 1967, 1968, 1971, 1984, 2081, 2117, 2134, 2139, 2142]",SDXW.tsv
he's he's,2,1140,"[176, 1140, 1967, 2081]",SDXW.tsv
yeah he's,2,2142,"[176, 2142]",SDXW.tsv
gotta be,2,178,"[90, 178, 1757]",SDXW.tsv
he's a,2,1140,"[178, 1140]",SDXW.tsv
you see,2,219,"[182, 219, 483, 672, 750, 979, 1059, 1074, 1167, 1248, 1269, 1303, 1400, 1404, 1423, 1521, 1567]",SDXW.tsv
last time i,3,554,"[182, 554, 1217, 1731]",SDXW.tsv
like to,2,775,"[182, 188, 775]",SDXW.tsv
three,1,1889,"[182, 401, 864, 1227, 1229, 1770, 1889, 1891]",SDXW.tsv
you'd have,2,184,"[82, 184]",SDXW.tsv
a good,2,229,"[184, 229, 605, 1030, 1522, 1575, 1675]",SDXW.tsv
old,1,464,"[184, 203, 464, 696, 803, 858, 1030, 1210, 1213, 1248, 1571, 1757, 1780, 1811, 1814, 1933, 2117]",SDXW.tsv
to sit,2,580,"[184, 580]",SDXW.tsv
anyway,1,188,"[18, 188, 1032, 1200, 1217, 1234, 1301, 1319, 1417, 1470, 1504, 1993, 2155]",SDXW.tsv
to do,2,328,"[188, 305, 328, 485, 507, 569, 668, 669, 1100, 1180, 1393, 1635, 1887, 2048, 2160, 2162]",SDXW.tsv
the little,2,489,"[188, 200, 489, 937, 1738, 1915, 1933]",SDXW.tsv
i'd,1,730,"[188, 730, 732, 1269, 1313]",SDXW.tsv
be you,2,1358,"[188, 503, 1358, 1604]",SDXW.tsv
will,1,2163,"[188, 196, 549, 1472, 1637, 2048, 2163]",SDXW.tsv
would,1,206,"[190, 205, 206, 212, 217, 285, 364, 605, 616, 707, 709, 1083, 1167, 1300, 1304, 1311, 1398, 1672, 1994, 2008, 2160]",SDXW.tsv
that would,2,212,"[190, 212, 217, 285, 364, 605, 1083, 1167]",SDXW.tsv
just to,2,284,"[196, 284]",SDXW.tsv
fit,1,200,"[115, 200, 1889]",SDXW.tsv
get the little,3,937,"[200, 937]",SDXW.tsv
have they,2,937,"[200, 833, 937, 2060]",SDXW.tsv
they get,2,1008,"[200, 1008, 1055, 1213, 1734]",SDXW.tsv
how do,2,1786,"[200, 1786]",SDXW.tsv
would do,2,1300,"[205, 1083, 1300]",SDXW.tsv
won't,1,1969,"[205, 1200, 1639, 1732, 1969, 2056]",SDXW.tsv
you if,2,406,"[209, 406]",SDXW.tsv
that as well,3,600,"[209, 600]",SDXW.tsv
that bite,2,826,"[211, 826, 830, 2134]",SDXW.tsv
the top,2,464,"[215, 240, 257, 464, 580, 750, 1167, 1184, 1188, 1234, 1252, 1393, 1419, 1439, 1603, 1604, 1702, 1731]",SDXW.tsv
over the top,3,580,"[215, 580]",SDXW.tsv
but that,2,738,"[215, 305, 738, 1297]",SDXW.tsv
over the,2,1840,"[215, 906, 1272, 1333, 1336, 1338, 1514, 1840]",SDXW.tsv
it would,2,217,"[206, 217, 709, 1300, 1311, 1672, 2008, 2160]",SDXW.tsv
not it's,2,1233,"[217, 1233]",SDXW.tsv
don't they,2,225,"[224, 225, 262, 299, 333, 345, 1012]",SDXW.tsv
be beautiful,2,856,"[224, 856]",SDXW.tsv
these be,2,1259,"[224, 1259]",SDXW.tsv
lucky,1,338,"[230, 337, 338]",SDXW.tsv
and she,2,1094,"[230, 549, 558, 1048, 1094, 1119, 1147, 1664, 1666, 1672, 1827]",SDXW.tsv
the university,2,851,"[231, 741, 851]",SDXW.tsv
university,1,851,"[231, 835, 851]",SDXW.tsv
tell,1,1498,"[231, 1032, 1472, 1498, 1517, 1521, 1541, 1542, 1672, 1826, 2130]",SDXW.tsv
go on,2,1078,"[234, 891, 1078, 1171, 1176, 1939, 1982]",SDXW.tsv
she do,2,1096,"[234, 1077, 1096, 1946, 1947]",SDXW.tsv
and she's,2,1838,"[234, 1838]",SDXW.tsv
with that,2,237,"[229, 237, 269, 337, 339, 398, 1780]",SDXW.tsv
put it on,3,284,"[238, 284, 1419]",SDXW.tsv
this be,2,574,"[238, 574, 1065, 1234, 1282, 1303, 1546, 2067]",SDXW.tsv
press that,2,300,"[240, 300, 411]",SDXW.tsv
press,1,300,"[240, 300, 411, 428, 436]",SDXW.tsv
button,1,420,"[240, 411, 417, 420, 434]",SDXW.tsv
at the top,3,1603,"[240, 1603]",SDXW.tsv
radio,1,246,"[245, 246]",SDXW.tsv
aerial,1,265,"[246, 265, 293]",SDXW.tsv
ten pound,2,295,"[246, 260, 279, 295, 988]",SDXW.tsv
ten,1,295,"[246, 260, 279, 295, 858, 988]",SDXW.tsv
on ebay,2,342,"[246, 342]",SDXW.tsv
for it,2,369,"[246, 369, 1569, 2091]",SDXW.tsv
get one,2,451,"[246, 270, 451, 459, 1790]",SDXW.tsv
know i,2,1104,"[246, 1104, 1167]",SDXW.tsv
can get,2,1489,"[246, 1408, 1489, 2098]",SDXW.tsv
you do it,3,1728,"[246, 1408, 1728]",SDXW.tsv
i don't know how,4,1921,"[246, 1404, 1921]",SDXW.tsv
the aerial,2,265,"[252, 265, 277, 293]",SDXW.tsv
on the top,3,464,"[257, 464, 750, 1167, 1184, 1188, 1419, 1439]",SDXW.tsv
be able to,3,342,"[262, 342, 1209, 1639]",SDXW.tsv
wire like that,3,267,"[266, 267]",SDXW.tsv
top,1,464,"[268, 277, 464, 580, 750, 1603, 1702, 1731]",SDXW.tsv
do you get,3,270,"[80, 270]",SDXW.tsv
that's not a,3,1487,"[272, 1487]",SDXW.tsv
don't know what,3,295,"[279, 295]",SDXW.tsv
new,1,369,"[279, 369, 1582, 1585, 1588]",SDXW.tsv
know what,2,1014,"[279, 299, 1014]",SDXW.tsv
i don't know what,4,2018,"[279, 2018]",SDXW.tsv
a remote with it,4,338,"[281, 338]",SDXW.tsv
a remote,2,342,"[281, 342]",SDXW.tsv
never have,2,777,"[281, 777, 1367]",SDXW.tsv
but she,2,1096,"[281, 556, 558, 1096, 1639, 1652, 1944]",SDXW.tsv
you use the,3,283,"[35, 283]",SDXW.tsv
remote,1,338,"[283, 338, 342]",SDXW.tsv
you use,2,580,"[283, 580]",SDXW.tsv
out of the,3,2047,"[285, 2042, 2047]",SDXW.tsv
that one be,3,397,"[297, 390, 397]",SDXW.tsv
connect it,2,535,"[297, 535]",SDXW.tsv
connect,1,537,"[297, 537]",SDXW.tsv
they do,2,299,"[225, 299, 346, 878, 1056, 1157, 1159, 1262, 1400, 1709, 1716, 2109, 2111]",SDXW.tsv
know what the,3,2018,"[299, 2018]",SDXW.tsv
you need,2,304,"[303, 304, 548, 1907]",SDXW.tsv
to do the,3,1100,"[305, 1100, 1887]",SDXW.tsv
don't it,2,858,"[308, 858]",SDXW.tsv
i think that,3,330,"[315, 330, 944]",SDXW.tsv
not very well,3,316,"[313, 316]",SDXW.tsv
not very,2,316,"[313, 316, 948]",SDXW.tsv
one with a,3,464,"[327, 464]",SDXW.tsv
different,1,329,"[245, 329, 509, 511, 853, 891, 1020, 1109, 1301, 1507]",SDXW.tsv
our,1,339,"[218, 339, 780, 791, 1578, 1680]",SDXW.tsv
at at the,3,1274,"[339, 1274]",SDXW.tsv
might,1,343,"[330, 342, 343, 1264]",SDXW.tsv
that don't,2,345,"[280, 345, 566, 568]",SDXW.tsv
sell,1,1014,"[345, 1014, 1102, 1569]",SDXW.tsv
odd,1,1816,"[345, 1032, 1816]",SDXW.tsv
but yeah,2,354,"[348, 354, 1522]",SDXW.tsv
that work,2,352,"[309, 352, 411, 558, 564, 588]",SDXW.tsv
and have,2,851,"[352, 851, 1048, 1840]",SDXW.tsv
when you're,2,858,"[355, 858, 1210]",SDXW.tsv
up the,2,1702,"[355, 780, 801, 1363, 1426, 1600, 1607, 1702, 1707]",SDXW.tsv
to play,2,515,"[357, 515]",SDXW.tsv
stop,1,769,"[357, 361, 769, 1330, 1336, 1393, 2137]",SDXW.tsv
after,1,1092,"[357, 1092, 1151, 1521, 1635, 1737, 1749, 1857]",SDXW.tsv
you'd,1,359,"[82, 359]",SDXW.tsv
wouldn't,1,1300,"[359, 449, 597, 796, 897, 1300, 1470, 1734, 1931]",SDXW.tsv
walk,1,856,"[367, 796, 844, 856, 895, 969, 1045, 1355, 1521, 1535, 1539, 1664, 1731, 1863, 1951]",SDXW.tsv
you get the,3,1222,"[367, 1222, 1790]",SDXW.tsv
know you get,3,1811,"[367, 1811]",SDXW.tsv
walk in,2,1863,"[367, 1863]",SDXW.tsv
well it,2,1300,"[372, 447, 717, 967, 1300, 1640, 2105, 2160]",SDXW.tsv
older,1,1779,"[378, 1779]",SDXW.tsv
they make it,3,677,"[382, 677, 1417]",SDXW.tsv
they make,2,1195,"[382, 1195, 1417]",SDXW.tsv
you think they're,3,387,"[386, 387]",SDXW.tsv
the yeah,2,416,"[401, 416]",SDXW.tsv
boom,1,418,"[411, 417, 418, 661, 664]",SDXW.tsv
well that,2,816,"[411, 507, 816]",SDXW.tsv
rock,1,414,"[413, 414]",SDXW.tsv
no that's,2,424,"[273, 424, 994]",SDXW.tsv
keep,1,436,"[424, 436, 474, 895, 1188, 1670, 1716, 2054]",SDXW.tsv
for the church,3,426,"[187, 426]",SDXW.tsv
they'd,1,2108,"[426, 897, 1465, 1527, 2108]",SDXW.tsv
can press,2,428,"[300, 428]",SDXW.tsv
nice,1,625,"[428, 437, 439, 447, 449, 623, 625, 822, 844, 848, 881, 1250, 1475, 1487, 1683, 2160]",SDXW.tsv
seem to,2,431,"[328, 431, 437, 547]",SDXW.tsv
seem,1,858,"[431, 437, 547, 858]",SDXW.tsv
the in the,3,433,"[219, 433]",SDXW.tsv
i put,2,433,"[256, 433]",SDXW.tsv
and i have,3,728,"[433, 728, 979]",SDXW.tsv
the in,2,1033,"[433, 1033, 1721]",SDXW.tsv
and there's,2,1616,"[433, 434, 1616, 1993, 1998, 2013]",SDXW.tsv
erm oh,2,1891,"[433, 782, 914, 1891]",SDXW.tsv
somewhere,1,434,"[342, 434, 1196, 1569]",SDXW.tsv
else,1,588,"[434, 588, 1238, 1404, 1507, 1968, 2098]",SDXW.tsv
and a,2,1831,"[434, 1338, 1535, 1831]",SDXW.tsv
a nice,2,822,"[437, 822, 844, 848, 1487]",SDXW.tsv
aren't they,2,439,"[222, 439, 906, 969, 2054]",SDXW.tsv
they're all,2,1003,"[439, 1003, 1737]",SDXW.tsv
sliders,1,457,"[447, 457]",SDXW.tsv
well it be,3,1640,"[447, 1640, 2105]",SDXW.tsv
wouldn't it,2,1300,"[449, 1300]",SDXW.tsv
that you,2,566,"[459, 566, 937, 1196]",SDXW.tsv
that you can,3,937,"[459, 937]",SDXW.tsv
oh i know,3,915,"[465, 915, 1672]",SDXW.tsv
i know yeah,3,1466,"[465, 1466]",SDXW.tsv
plug a mic in,4,504,"[503, 504]",SDXW.tsv
sing,1,507,"[486, 504, 507]",SDXW.tsv
to sing,2,507,"[495, 507]",SDXW.tsv
to do it,3,669,"[507, 669, 2162]",SDXW.tsv
it they,2,2087,"[507, 1514, 2087]",SDXW.tsv
totally,1,1712,"[509, 1109, 1712]",SDXW.tsv
we could,2,523,"[511, 523, 791, 881]",SDXW.tsv
make that,2,826,"[511, 826]",SDXW.tsv
go to the dairy as well,6,525,"[524, 525]",SDXW.tsv
you know where,3,539,"[300, 539, 862]",SDXW.tsv
so you know,3,777,"[539, 777]",SDXW.tsv
they go,2,1012,"[539, 918, 1012, 1258, 1514, 1539, 1721, 2100]",SDXW.tsv
that do,2,546,"[545, 546, 1354, 1766, 1859]",SDXW.tsv
check,1,549,"[141, 549]",SDXW.tsv
er that,2,549,"[295, 549, 572, 681, 2108]",SDXW.tsv
i go,2,554,"[549, 554, 864, 1200, 1217, 1236, 1267, 1319, 1891]",SDXW.tsv
work i,2,738,"[549, 738]",SDXW.tsv
while,1,1033,"[549, 1033, 1400]",SDXW.tsv
interview,1,557,"[556, 557]",SDXW.tsv
yes that's,2,558,"[412, 558, 1493, 2011]",SDXW.tsv
and go,2,1707,"[558, 1707, 1712]",SDXW.tsv
be still,2,816,"[563, 816, 833, 1065, 1529]",SDXW.tsv
the vapours,2,570,"[569, 570]",SDXW.tsv
it er,2,814,"[572, 814, 853, 953, 1453]",SDXW.tsv
that's be,2,1033,"[572, 984, 1033, 1774]",SDXW.tsv
hot water,2,580,"[579, 580]",SDXW.tsv
wasn't it,2,1144,"[589, 711, 1144]",SDXW.tsv
sage,1,627,"[603, 605, 616, 620, 627]",SDXW.tsv
be er,2,681,"[603, 681, 780]",SDXW.tsv
maybe it be,3,609,"[608, 609]",SDXW.tsv
well that's good,3,620,"[402, 620]",SDXW.tsv
make a,2,635,"[620, 635, 1195, 1442, 1514, 1637, 1749]",SDXW.tsv
you make,2,1027,"[620, 1027, 1794]",SDXW.tsv
you as,2,1411,"[620, 1411]",SDXW.tsv
not nice,2,625,"[623, 625]",SDXW.tsv
do they,2,638,"[332, 638, 761, 1056, 1157, 1178, 1195, 1264, 2042, 2086, 2131]",SDXW.tsv
tea tree oil,3,640,"[639, 640, 641, 644]",SDXW.tsv
you can't,2,644,"[33, 644, 842, 843, 1192, 1467, 1716, 1717, 1748, 1937, 2107]",SDXW.tsv
rosemary,1,644,"[633, 637, 643, 644]",SDXW.tsv
anyone,1,2091,"[644, 2091]",SDXW.tsv
tea tree,2,646,"[639, 641, 646]",SDXW.tsv
ain't it,2,814,"[646, 814]",SDXW.tsv
ain't,1,1816,"[646, 1816]",SDXW.tsv
though that's,2,1819,"[646, 1819]",SDXW.tsv
didn't they,2,651,"[492, 651, 653, 654, 698, 769, 777, 803, 1585]",SDXW.tsv
well they have to,4,654,"[653, 654]",SDXW.tsv
they have to,3,655,"[654, 655, 746, 1465, 1713]",SDXW.tsv
they they,2,658,"[654, 658, 746, 818, 858, 961, 1012, 1024, 1156, 1517, 1575, 1659, 1689, 1713, 1719, 1780, 2087]",SDXW.tsv
they have,2,724,"[654, 698, 724, 746, 803, 818, 822, 851, 853, 899, 1024, 1117, 1159, 1465, 1583, 1680, 1713]",SDXW.tsv
no no no,3,659,"[406, 659, 668, 1421, 1755, 1928]",SDXW.tsv
use to do it,4,669,"[668, 669]",SDXW.tsv
use to do,3,1100,"[668, 1100, 1887]",SDXW.tsv
no the,2,2150,"[668, 2150]",SDXW.tsv
didn't you,2,672,"[583, 672, 1765]",SDXW.tsv
be he,2,674,"[175, 177, 674, 1217, 1530]",SDXW.tsv
magnetic,1,679,"[678, 679]",SDXW.tsv
mm that's,2,812,"[678, 812]",SDXW.tsv
yeah mm,2,1144,"[680, 1144, 1512, 1913, 1964, 2099]",SDXW.tsv
yeah yeah mm,3,2099,"[680, 1913, 2099]",SDXW.tsv
the raft,2,688,"[687, 688]",SDXW.tsv
that other,2,692,"[295, 692]",SDXW.tsv
bits of,2,700,"[304, 700]",SDXW.tsv
all you need be a,5,702,"[304, 702]",SDXW.tsv
all you need,3,702,"[548, 702]",SDXW.tsv
sail,1,740,"[702, 740]",SDXW.tsv
send,1,707,"[187, 707]",SDXW.tsv
we'd,1,707,"[369, 707, 728, 730, 780]",SDXW.tsv
it never do,3,738,"[715, 738]",SDXW.tsv
well no,2,717,"[406, 717, 833, 994]",SDXW.tsv
where the,2,822,"[717, 741, 822]",SDXW.tsv
the wrecker,2,735,"[732, 735, 736]",SDXW.tsv
oh no,2,737,"[233, 737, 1472, 1822]",SDXW.tsv
you've gotta,2,758,"[322, 758, 1207, 1731, 1757]",SDXW.tsv
don't go,2,758,"[566, 568, 758]",SDXW.tsv
you don't go,3,1754,"[758, 1754]",SDXW.tsv
he get,2,780,"[10, 780, 1451, 2123]",SDXW.tsv
parkie,1,780,"[762, 780]",SDXW.tsv
the parkie be,3,780,"[765, 780]",SDXW.tsv
get up,2,1255,"[780, 1213, 1255]",SDXW.tsv
wheel,1,1427,"[782, 784, 796, 1180, 1182, 1190, 1295, 1423, 1427]",SDXW.tsv
path,1,856,"[784, 856, 979, 982]",SDXW.tsv
park,1,787,"[724, 738, 742, 746, 787, 789, 814, 816, 817, 818, 848, 993, 997, 1282]",SDXW.tsv
that be the,3,789,"[663, 665, 667, 789, 1045]",SDXW.tsv
down with,2,1041,"[791, 1041]",SDXW.tsv
as well and,3,794,"[655, 794]",SDXW.tsv
bike,1,1288,"[794, 799, 1167, 1176, 1180, 1184, 1186, 1196, 1234, 1250, 1252, 1264, 1285, 1288, 1309, 1363, 1417, 1419, 1423, 1465, 2144]",SDXW.tsv
because that be,3,796,"[746, 796]",SDXW.tsv
people walk,2,1863,"[796, 1863]",SDXW.tsv
land,1,1963,"[803, 1963, 1966, 1970, 1984, 2081, 2088, 2089, 2093, 2134]",SDXW.tsv
bite of land,3,2134,"[803, 2134]",SDXW.tsv
a lovely park,3,817,"[814, 817]",SDXW.tsv
still a lovely park,4,818,"[817, 818]",SDXW.tsv
it's still,2,832,"[817, 832, 1644, 2043, 2045]",SDXW.tsv
through it,2,819,"[818, 819, 911]",SDXW.tsv
it still,2,851,"[819, 851, 1386, 1684]",SDXW.tsv
that yeah,2,829,"[416, 609, 829, 1378]",SDXW.tsv
i remember,2,856,"[829, 856]",SDXW.tsv
have picnic there and,4,833,"[830, 833]",SDXW.tsv
go round,2,937,"[837, 937, 959, 1048, 1234, 1333]",SDXW.tsv
we go,2,840,"[738, 840, 844, 862, 1048, 1057, 1400, 1618, 1814]",SDXW.tsv
why don't,2,1027,"[840, 1027]",SDXW.tsv
let,1,842,"[300, 842, 1732]",SDXW.tsv
round the,2,844,"[519, 844, 885, 1467, 1470, 1780, 2144]",SDXW.tsv
lake,1,844,"[724, 746, 844, 912]",SDXW.tsv
the way round,3,856,"[844, 856]",SDXW.tsv
garden,1,852,"[851, 852, 856, 1248, 2117, 2151]",SDXW.tsv
it do,2,861,"[295, 400, 861, 868, 1488, 1728, 1751, 2086]",SDXW.tsv
the other day,3,1840,"[862, 1840]",SDXW.tsv
the other day and,4,1840,"[864, 1840]",SDXW.tsv
day and,2,1891,"[864, 1280, 1891]",SDXW.tsv
i mean,2,867,"[222, 397, 406, 653, 738, 756, 769, 830, 867, 1192, 1449, 1521, 1675, 1678, 1716, 1758, 1816, 1821, 1837, 2019, 2077]",SDXW.tsv
we have we we,4,1657,"[869, 1657]",SDXW.tsv
yeah oh,2,881,"[111, 881, 1521]",SDXW.tsv
what they call,3,881,"[853, 881]",SDXW.tsv
the red,2,882,"[881, 882]",SDXW.tsv
of things,2,1010,"[881, 1010]",SDXW.tsv
white,1,1038,"[881, 1038]",SDXW.tsv
see if,2,2093,"[881, 2093]",SDXW.tsv
fly,1,883,"[647, 883]",SDXW.tsv
be one,2,2146,"[885, 1306, 1400, 2146]",SDXW.tsv
they all,2,891,"[398, 771, 891, 903, 1585]",SDXW.tsv
that go,2,891,"[525, 568, 891, 1176, 1180]",SDXW.tsv
they've get,2,895,"[201, 895, 914, 1000, 1173]",SDXW.tsv
wild,1,895,"[777, 895, 986]",SDXW.tsv
you walk,2,1951,"[895, 1951]",SDXW.tsv
enough to,2,899,"[754, 899]",SDXW.tsv
they have the,3,899,"[818, 899]",SDXW.tsv
if you're,2,1951,"[899, 1355, 1417, 1504, 1951]",SDXW.tsv
they all come,3,903,"[398, 903]",SDXW.tsv
and they all,3,903,"[771, 903]",SDXW.tsv
all come,2,906,"[398, 906, 1527]",SDXW.tsv
come over,2,906,"[673, 906, 1333, 1336]",SDXW.tsv
beautiful and,2,906,"[858, 906]",SDXW.tsv
not a,2,1487,"[906, 1487]",SDXW.tsv
the river,2,910,"[818, 910, 951, 969]",SDXW.tsv
river,1,1347,"[910, 951, 969, 1347]",SDXW.tsv
water and you,3,914,"[580, 914]",SDXW.tsv
water and,2,914,"[748, 914]",SDXW.tsv
and you could,3,914,"[828, 914]",SDXW.tsv
they be beautiful,3,914,"[856, 914]",SDXW.tsv
oh i can't,3,954,"[914, 954, 2136]",SDXW.tsv
cos you,2,916,"[566, 916, 1417]",SDXW.tsv
the water,2,918,"[748, 918, 925]",SDXW.tsv
the bottom,2,2150,"[921, 2150]",SDXW.tsv
can see,2,923,"[311, 923, 1417]",SDXW.tsv
as anything,2,923,"[588, 923, 1531]",SDXW.tsv
yeah it's,2,929,"[24, 929, 1123, 1766, 2026]",SDXW.tsv
to get a,3,931,"[342, 931]",SDXW.tsv
manage to get,3,1255,"[931, 1255]",SDXW.tsv
that up,2,936,"[512, 822, 936]",SDXW.tsv
out of school,3,1659,"[936, 1659]",SDXW.tsv
train,1,938,"[937, 938, 1524, 1542, 1565]",SDXW.tsv
near,1,951,"[748, 951, 1524]",SDXW.tsv
begin with,2,952,"[951, 952, 953, 2137]",SDXW.tsv
s,1,952,"[951, 952, 953, 2137]",SDXW.tsv
no i i,3,2116,"[951, 2116]",SDXW.tsv
of it,2,959,"[322, 732, 959, 1015, 1167, 1338, 1341, 1514, 1702]",SDXW.tsv
well that be,3,959,"[816, 959]",SDXW.tsv
they they be,3,961,"[658, 858, 961, 1024, 1517, 1575, 1713]",SDXW.tsv
out into,2,963,"[521, 963]",SDXW.tsv
moths,1,966,"[963, 966]",SDXW.tsv
might've,1,967,"[851, 967, 1301, 1637, 1683]",SDXW.tsv
about that big,3,969,"[191, 969]",SDXW.tsv
that big,2,969,"[191, 969, 1437, 2036, 2150]",SDXW.tsv
by the,2,969,"[322, 969]",SDXW.tsv
yeah they,2,1583,"[969, 1417, 1522, 1583, 1659, 1682]",SDXW.tsv
weird,1,1123,"[971, 1123]",SDXW.tsv
be gonna,2,979,"[187, 979, 1262, 1267, 1790]",SDXW.tsv
i have to,3,979,"[309, 979, 1213, 1363, 1731]",SDXW.tsv
on you,2,979,"[457, 979, 1052]",SDXW.tsv
understand,1,979,"[564, 979, 1119, 2125]",SDXW.tsv
he he,2,979,"[765, 979, 1092, 1299, 1316, 1966, 1970, 1984]",SDXW.tsv
he he be,3,1092,"[979, 1092]",SDXW.tsv
be an,2,984,"[470, 477, 984]",SDXW.tsv
i think it,3,988,"[330, 988, 1527, 1693, 1768, 2137]",SDXW.tsv
expensive,1,990,"[985, 990, 1918]",SDXW.tsv
be expensive,2,991,"[990, 991]",SDXW.tsv
