Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
but there,2,901,"[885, 901, 915]",S5U8.tsv
er i think,3,906,"[901, 906]",S5U8.tsv
whatever the,2,958,"[901, 958]",S5U8.tsv
get you,2,903,"[146, 903]",S5U8.tsv
you would,2,903,"[388, 903]",S5U8.tsv
i think erm,3,903,"[556, 903]",S5U8.tsv
so i think,3,1315,"[903, 1170, 1315]",S5U8.tsv
i mean i i,4,909,"[40, 227, 909]",S5U8.tsv
i love,2,909,"[40, 134, 227, 361, 909, 1240]",S5U8.tsv
i'd,1,909,"[90, 216, 252, 383, 847, 849, 909, 1098, 1209, 1254, 1305, 1315]",S5U8.tsv
because it,2,909,"[94, 322, 909]",S5U8.tsv
definitely,1,909,"[786, 788, 909]",S5U8.tsv
not have,2,942,"[909, 942]",S5U8.tsv
i be in,3,1149,"[909, 1149]",S5U8.tsv
if it,2,1301,"[909, 1114, 1274, 1301]",S5U8.tsv
different,1,913,"[123, 913, 1155, 1196, 1205, 1220, 1232]",S5U8.tsv
easier,1,913,"[232, 913]",S5U8.tsv
and i i,3,913,"[398, 694, 913]",S5U8.tsv
get like,2,913,"[639, 913]",S5U8.tsv
job,1,913,"[710, 913, 933, 966, 968]",S5U8.tsv
it and i,3,1082,"[913, 1082]",S5U8.tsv
be that,2,915,"[65, 169, 353, 915, 1133]",S5U8.tsv
say i,2,915,"[650, 915, 946, 1015]",S5U8.tsv
believe,1,915,"[696, 915]",S5U8.tsv
in early,2,1277,"[917, 1277]",S5U8.tsv
early,1,1277,"[917, 1277, 1305]",S5U8.tsv
and and,2,919,"[335, 724, 778, 780, 888, 919, 1025, 1033]",S5U8.tsv
eye,1,919,"[440, 919]",S5U8.tsv
be you,2,921,"[394, 712, 921, 974, 1254, 1256]",S5U8.tsv
you i mean,3,921,"[442, 921]",S5U8.tsv
not be,2,921,"[617, 921]",S5U8.tsv
either,1,921,"[696, 921]",S5U8.tsv
there be some,3,925,"[20, 925]",S5U8.tsv
childlike,1,925,"[41, 275, 925]",S5U8.tsv
to that,2,925,"[141, 925]",S5U8.tsv
i mean erm,3,925,"[404, 573, 668, 925]",S5U8.tsv
and i mean,3,925,"[668, 925]",S5U8.tsv
she might,2,925,"[702, 925]",S5U8.tsv
you know you,3,1021,"[925, 1021]",S5U8.tsv
she do,2,1143,"[925, 1143]",S5U8.tsv
all sort of,3,1226,"[925, 1226]",S5U8.tsv
in all sort of,4,1232,"[925, 1232]",S5U8.tsv
even i,2,1319,"[925, 1319]",S5U8.tsv
certain,1,1017,"[926, 1017]",S5U8.tsv
interest,1,951,"[444, 951, 1241]",S5U8.tsv
be interest,2,951,"[950, 951, 952, 1241]",S5U8.tsv
it will be interest,4,952,"[951, 952]",S5U8.tsv
she won't be help,4,1008,"[1007, 1008]",S5U8.tsv
help,1,1008,"[1007, 1008]",S5U8.tsv
won't be help,3,1009,"[1008, 1009]",S5U8.tsv
the hernia,2,1032,"[1031, 1032]",S5U8.tsv
hernia,1,1033,"[1032, 1033]",S5U8.tsv
oh right,2,1044,"[26, 480, 844, 1044]",S5U8.tsv
right okay,2,1044,"[740, 1044]",S5U8.tsv
oh oh,2,1044,"[752, 1044]",S5U8.tsv
the last,2,1053,"[141, 1053, 1313]",S5U8.tsv
it's only,2,1053,"[199, 1053, 1063]",S5U8.tsv
will i,2,1059,"[146, 1059]",S5U8.tsv
but i think,3,1059,"[277, 1059, 1173]",S5U8.tsv
he would,2,1059,"[929, 1059, 1087]",S5U8.tsv
to i,2,1059,"[985, 1059, 1289]",S5U8.tsv
keep go,2,1063,"[236, 1063]",S5U8.tsv
erm cos,2,1063,"[609, 1063, 1261, 1305]",S5U8.tsv
and there's,2,1063,"[1011, 1063]",S5U8.tsv
he keep,2,1074,"[1063, 1074]",S5U8.tsv
young,1,1065,"[333, 1065]",S5U8.tsv
again,1,1065,"[472, 491, 631, 664, 1065, 1170, 1172, 1186, 1220, 1311]",S5U8.tsv
he want to,3,1065,"[666, 1065]",S5U8.tsv
say oh,2,1065,"[1029, 1065, 1143]",S5U8.tsv
oh well,2,1202,"[1065, 1202]",S5U8.tsv
thing and,2,1067,"[828, 1067]",S5U8.tsv
but you,2,1069,"[271, 726, 974, 1069, 1205]",S5U8.tsv
but you know,3,1069,"[726, 1069]",S5U8.tsv
you know i,3,1085,"[656, 664, 746, 984, 1085]",S5U8.tsv
i think in,3,1085,"[906, 1085]",S5U8.tsv
would love to,3,1087,"[436, 1087]",S5U8.tsv
want to feel,3,1089,"[746, 1089]",S5U8.tsv
what what,2,1095,"[194, 478, 552, 1095]",S5U8.tsv
like this,2,1095,"[575, 613, 1095]",S5U8.tsv
she won't,2,1095,"[1007, 1095]",S5U8.tsv
be like this,3,1095,"[1049, 1095, 1319]",S5U8.tsv
it be the,3,1182,"[1095, 1182, 1321]",S5U8.tsv
the i,2,1182,"[1095, 1182]",S5U8.tsv
no i,2,1098,"[94, 396, 472, 696, 1098, 1271, 1335]",S5U8.tsv
love it,2,1098,"[227, 1098]",S5U8.tsv
sort of erm,3,1098,"[263, 556, 1098]",S5U8.tsv
i'd love,2,1098,"[383, 1098]",S5U8.tsv
no i don't,3,1098,"[464, 1098]",S5U8.tsv
get to,2,1104,"[182, 275, 466, 489, 575, 1021, 1104, 1289, 1295]",S5U8.tsv
to a,2,1104,"[428, 906, 1054, 1104]",S5U8.tsv
stay,1,1106,"[285, 982, 1106, 1192, 1332]",S5U8.tsv
home,1,1106,"[968, 1106, 1271, 1277, 1297, 1305]",S5U8.tsv
just do it,3,1108,"[656, 1108]",S5U8.tsv
go for,2,1110,"[798, 1110, 1155, 1194, 1256]",S5U8.tsv
he could,2,1114,"[118, 123, 149, 1114, 1116]",S5U8.tsv
have a,2,1114,"[125, 236, 394, 480, 690, 838, 942, 962, 1029, 1114, 1179]",S5U8.tsv
just a,2,1114,"[332, 408, 569, 1114]",S5U8.tsv
be just,2,1114,"[337, 357, 420, 1033, 1045, 1114, 1249, 1254]",S5U8.tsv
it be just,3,1114,"[357, 420, 1114]",S5U8.tsv
really good,2,368,"[47, 368, 442, 1114]",S5U8.tsv
just have,2,1114,"[758, 1114]",S5U8.tsv
something and,2,1114,"[944, 1114]",S5U8.tsv
himself,1,1114,"[964, 1114, 1186]",S5U8.tsv
just have a,3,1114,"[1029, 1114]",S5U8.tsv
it be just a,4,1114,"[1033, 1114]",S5U8.tsv
at school,2,1116,"[34, 236, 1116]",S5U8.tsv
his friends,2,1116,"[261, 1116]",S5U8.tsv
he say,2,1118,"[155, 263, 480, 728, 1029, 1078, 1118, 1192, 1315]",S5U8.tsv
he want,2,1118,"[666, 1118]",S5U8.tsv
say he,2,1118,"[106, 1029, 1118]",S5U8.tsv
i can see,3,1124,"[3, 5, 231, 1124]",S5U8.tsv
can see,2,1124,"[3, 231, 1124]",S5U8.tsv
can see it,3,1124,"[5, 1124]",S5U8.tsv
more and more,3,1124,"[708, 1124]",S5U8.tsv
i go,2,1124,"[1015, 1124]",S5U8.tsv
go and,2,1188,"[1124, 1188]",S5U8.tsv
to the next,3,1126,"[192, 236, 1126]",S5U8.tsv
and i don't,3,1126,"[263, 277, 1126]",S5U8.tsv
but i just,3,1126,"[392, 424, 1126]",S5U8.tsv
all the time but,4,1126,"[613, 1126]",S5U8.tsv
he want to do,4,1126,"[666, 1126]",S5U8.tsv
he's go,2,1126,"[704, 1126]",S5U8.tsv
and that's,2,1134,"[221, 263, 333, 390, 894, 1134, 1240]",S5U8.tsv
that that,2,1134,"[438, 698, 1134, 1236]",S5U8.tsv
be actually,2,1136,"[388, 1136]",S5U8.tsv
forget,1,1144,"[639, 1144]",S5U8.tsv
i forget about,3,1321,"[1144, 1321]",S5U8.tsv
but it's like,3,1156,"[1131, 1156]",S5U8.tsv
have the,2,1158,"[101, 396, 426, 436, 1158, 1160, 1313]",S5U8.tsv
do stuff,2,1160,"[495, 1160]",S5U8.tsv
then when,2,1160,"[968, 1160, 1323]",S5U8.tsv
don't do,2,1160,"[991, 1160]",S5U8.tsv
go to the,3,1166,"[236, 662, 1166]",S5U8.tsv
it matter,2,1166,"[326, 1166]",S5U8.tsv
stop and,2,1166,"[847, 1166]",S5U8.tsv
phone,1,1168,"[1029, 1168]",S5U8.tsv
cos the,2,1311,"[1170, 1311]",S5U8.tsv
just what,2,1172,"[337, 1172]",S5U8.tsv
it doesn't,2,1172,"[347, 414, 1172]",S5U8.tsv
must,1,1177,"[1078, 1080, 1177]",S5U8.tsv
talk about,2,1179,"[43, 271, 277, 974, 985, 993, 1179, 1180]",S5U8.tsv
a bigger house,3,1194,"[1179, 1194, 1209]",S5U8.tsv
hear,1,1205,"[61, 118, 157, 261, 478, 641, 1205]",S5U8.tsv
hear him,2,1205,"[560, 1205]",S5U8.tsv
but i'd,2,1209,"[90, 1209]",S5U8.tsv
love to,2,1209,"[436, 1209]",S5U8.tsv
say but,2,1209,"[650, 670, 1209]",S5U8.tsv
can't do,2,1211,"[1021, 1211]",S5U8.tsv
hope,1,1247,"[480, 1247, 1250]",S5U8.tsv
that er,2,1247,"[834, 842, 1029, 1082, 1247]",S5U8.tsv
them that they,3,1247,"[958, 1247]",S5U8.tsv
can just get a,4,1247,"[1188, 1247]",S5U8.tsv
i can do,3,1249,"[1007, 1249]",S5U8.tsv
it's it's,2,1250,"[123, 199, 277, 337, 353, 359, 396, 398, 533, 552, 609, 617, 631, 997, 1072, 1250]",S5U8.tsv
be their,2,1250,"[997, 1250]",S5U8.tsv
get there,2,1309,"[1250, 1309]",S5U8.tsv
and i can't,3,1252,"[1078, 1252]",S5U8.tsv
i can't,2,1319,"[1252, 1319]",S5U8.tsv
say be,2,1254,"[76, 263, 1254]",S5U8.tsv
all all,2,1254,"[283, 1254]",S5U8.tsv
i can say,3,1254,"[434, 1254]",S5U8.tsv
just the,2,1254,"[1030, 1254]",S5U8.tsv
that so,2,1256,"[271, 1256]",S5U8.tsv
you cos,2,1256,"[408, 1256]",S5U8.tsv
it really,2,1256,"[560, 1133, 1256]",S5U8.tsv
great,1,1256,"[641, 647, 1226, 1256]",S5U8.tsv
so if,2,1256,"[748, 1256]",S5U8.tsv
pick,1,1268,"[482, 1268]",S5U8.tsv
pick up,2,1268,"[484, 1268]",S5U8.tsv
train,1,1277,"[1268, 1277, 1298]",S5U8.tsv
but i don't know,4,1270,"[293, 716, 1270]",S5U8.tsv
that mean,2,1270,"[940, 1270]",S5U8.tsv
it be an,3,1274,"[61, 1274]",S5U8.tsv
it be like,3,1274,"[94, 1274]",S5U8.tsv
enough,1,1274,"[424, 991, 1078, 1274, 1277]",S5U8.tsv
journey,1,1274,"[480, 1222, 1224, 1234, 1274, 1321, 1327]",S5U8.tsv
from i,2,1274,"[1082, 1274]",S5U8.tsv
bus,1,1274,"[1188, 1274]",S5U8.tsv
a bus,2,1297,"[1274, 1297]",S5U8.tsv
but actually,2,1276,"[74, 365, 944, 1003, 1276]",S5U8.tsv
actually it be,3,1276,"[1182, 1276]",S5U8.tsv
it be alright by train,5,1277,"[1276, 1277]",S5U8.tsv
or anything,2,1288,"[420, 1288, 1347]",S5U8.tsv
walk,1,1288,"[1155, 1288, 1297]",S5U8.tsv
a sort of,3,1290,"[388, 408, 472, 704, 929, 1003, 1216, 1290]",S5U8.tsv
little bite of,3,1292,"[670, 1292]",S5U8.tsv
little bite of a,4,1292,"[937, 1292]",S5U8.tsv
you get,2,1298,"[369, 573, 1298]",S5U8.tsv
like you,2,1332,"[392, 1023, 1155, 1332]",S5U8.tsv
tonight,1,1334,"[625, 1334]",S5U8.tsv
tomorrow,1,1338,"[625, 627, 1338, 1339]",S5U8.tsv
chat,1,1338,"[641, 1192, 1338, 1340]",S5U8.tsv
through,1,1338,"[704, 1283, 1338]",S5U8.tsv
i don't want to,4,1338,"[746, 1305, 1338]",S5U8.tsv
i don't want,3,1338,"[1265, 1338]",S5U8.tsv
room,1,1343,"[136, 1343, 1346]",S5U8.tsv
shall,1,1343,"[263, 480, 1343]",S5U8.tsv
show,1,1343,"[371, 1133, 1343]",S5U8.tsv
shall i,2,1343,"[480, 1343]",S5U8.tsv
you have to,3,149,"[25, 149, 524, 1290, 1332]",S5U8.tsv
i dunno,2,149,"[27, 115, 149, 835, 1059, 1095]",S5U8.tsv
jelly tot,2,80,"[79, 80]",S5U8.tsv
a bite like,3,119,"[91, 119, 151, 204, 791, 1130]",S5U8.tsv
look a bite,3,206,"[91, 204, 206, 207]",S5U8.tsv
that would work,3,189,"[181, 189]",S5U8.tsv
he wake up,3,189,"[185, 189]",S5U8.tsv
today,1,187,"[186, 187, 189]",S5U8.tsv
small,1,124,"[52, 124, 236, 237, 238]",S5U8.tsv
i think you,3,348,"[166, 191, 348]",S5U8.tsv
then then,2,457,"[151, 457, 1065]",S5U8.tsv
bite of a,3,513,"[124, 513, 937, 1292]",S5U8.tsv
yeah he,2,612,"[206, 612]",S5U8.tsv
his birthday,2,856,"[113, 856]",S5U8.tsv
would work,2,909,"[189, 909]",S5U8.tsv
on that,2,917,"[189, 917]",S5U8.tsv
the like,2,1158,"[196, 1158]",S5U8.tsv
four,1,189,"[15, 189]",S5U8.tsv
children,1,189,"[34, 49, 52, 99, 129, 189, 236, 339, 357, 611, 937, 944, 1216]",S5U8.tsv
snow be,2,189,"[52, 189]",S5U8.tsv
say his,2,113,"[59, 113, 146, 240]",S5U8.tsv
be 's birthday he be four,6,189,"[65, 167, 189]",S5U8.tsv
children to his party,4,189,"[67, 189]",S5U8.tsv
you say,2,147,"[76, 147, 189, 1033]",S5U8.tsv
lake,1,124,"[116, 123, 124]",S5U8.tsv
that could,2,186,"[157, 186]",S5U8.tsv
he be at,3,169,"[106, 169]",S5U8.tsv
erm then,2,169,"[151, 169]",S5U8.tsv
to actually,2,221,"[149, 221, 937, 1305]",S5U8.tsv
you could,2,257,"[151, 257, 259]",S5U8.tsv
you could say,3,259,"[151, 259, 271]",S5U8.tsv
could say,2,259,"[186, 259, 271]",S5U8.tsv
mm yeah,2,297,"[242, 297, 460, 529, 668, 770, 784, 867, 1115, 1176, 1210, 1275]",S5U8.tsv
summer,1,322,"[147, 149, 151, 322]",S5U8.tsv
what i mean,3,322,"[151, 322, 958]",S5U8.tsv
it could,2,326,"[186, 326]",S5U8.tsv
don't really,2,332,"[194, 332, 991]",S5U8.tsv
why you,2,359,"[149, 359]",S5U8.tsv
tree,1,390,"[151, 390, 408, 410]",S5U8.tsv
warm,1,430,"[113, 430]",S5U8.tsv
the right,2,666,"[119, 666]",S5U8.tsv
say it,2,680,"[147, 680]",S5U8.tsv
and when,2,883,"[106, 883]",S5U8.tsv
work and,2,885,"[186, 885]",S5U8.tsv
you know what i mean,5,937,"[151, 937]",S5U8.tsv
be 's,2,1027,"[189, 1027, 1139]",S5U8.tsv
say he be,3,1029,"[106, 1029]",S5U8.tsv
you say it,3,1033,"[147, 1033]",S5U8.tsv
's birthday,2,1182,"[189, 1182]",S5U8.tsv
allow,1,1190,"[246, 1190]",S5U8.tsv
